"week","ind","type","KLRG1","CD25","CCR8","Ki67","wkty","Dim.1","Dim.2","Dim.3","Dim.4"
"1277",8,56,"rb",294,581,245,287,"rb_8",-254.135180975881,57.0401716123734,167.381788675028,-80.7732960771005
"1278",8,56,"rb",578,324,240,371,"rb_8",-35.8942577822813,234.099236099742,-93.6943146315109,0.751273279239293
"1279",8,56,"rb",297,363,283,473,"rb_8",-76.0371960812201,-56.6481570947739,-12.5201560484632,0.247454209124514
"1280",8,56,"rb",295,328,249,265,"rb_8",-260.725931107394,35.2159779951936,-63.9521170878417,21.5736170671637
"1281",8,56,"rb",239,485,259,251,"rb_8",-304.97126904552,12.2587392230014,88.6317440966788,-26.5354316110282
"1282",8,56,"rb",322,332,255,733,"rb_8",158.255871694007,-157.01010590707,-46.0793278166482,-62.0262931753432
"1283",8,56,"rb",294,587,229,358,"rb_8",-195.299437566368,26.0426679150699,168.8873489476,-110.910372084093
"1284",8,56,"rb",158,317,254,422,"rb_8",-188.410953099825,-158.917751524233,-54.7852879384643,-2.14574763741781
"1285",8,56,"rb",402,330,253,301,"rb_8",-178.296694328632,112.284507803351,-69.2423296454864,19.8776546929371
"1286",8,56,"rb",283,247,242,352,"rb_8",-188.446176302723,-25.4457674547646,-137.20263987926,28.864062535373
"1287",8,56,"rb",402,403,291,284,"rb_8",-190.598179075941,127.165100468899,11.8786448492661,30.3001751153436
"1288",8,56,"rb",305,253,247,277,"rb_8",-242.511723693548,28.8918995598983,-134.077456929656,45.7331988578269
"1289",8,56,"rb",520,250,254,487,"rb_8",42.5441396948883,119.371081937843,-147.32503583573,18.0895023391092
"1290",8,56,"rb",210,295,248,229,"rb_8",-330.877788931634,-26.7742989042863,-87.95386479772,38.0307893821393
"1291",8,56,"rb",727,326,400,466,"rb_8",141.021155242127,310.963957554794,-40.7899079091442,130.458154281732
"1292",8,56,"rb",415,555,272,445,"rb_8",-54.6523948150571,85.0117275206718,147.744930871898,-73.8016462577579
"1293",8,56,"rb",114,275,254,334,"rb_8",-283.620045724524,-162.235092588808,-91.9976367992364,29.2144982498023
"1294",8,56,"rb",322,315,226,255,"rb_8",-259.462066011287,63.2305308302491,-87.5304669090862,7.98505959487296
"1295",8,56,"rb",266,283,268,329,"rb_8",-214.143770088423,-26.6977760629708,-93.2905583645633,42.9989571270116
"1296",8,56,"rb",300,288,245,264,"rb_8",-258.021923063058,35.1499641312489,-102.681169278398,33.1815668898969
"1297",8,56,"rb",244,318,258,289,"rb_8",-262.308524364581,-22.3614350185173,-64.2578371737487,27.9173891674157
"1298",8,56,"rb",589,249,242,205,"rb_8",-170.817492621159,310.556501253527,-167.82589717969,62.0743176811553
"1299",8,56,"rb",151,279,236,327,"rb_8",-275.029799836663,-124.97187063621,-98.8707418225696,13.4531406738911
"1300",8,56,"rb",585,246,239,259,"rb_8",-126.246180296725,281.931699683678,-169.714846264257,50.2231268498298
"1301",8,56,"rb",589,537,235,256,"rb_8",-140.655372532053,324.569045100471,95.2583143699263,-61.516105734191
"1302",8,56,"rb",425,489,308,779,"rb_8",247.84039493137,-71.1444130822976,110.421203615732,-79.1224814475493
"1303",8,56,"rb",177,669,234,455,"rb_8",-169.672586590112,-110.903692866266,259.709065087117,-157.679749407957
"1304",8,56,"rb",215,391,249,294,"rb_8",-276.366463533898,-40.0885651694701,2.04305947232577,-9.07334354835406
"1305",8,56,"rb",196,283,242,254,"rb_8",-316.217883267,-51.7414531869959,-99.2338678465032,32.0734490236535
"1306",8,56,"rb",89,376,248,260,"rb_8",-365.034290831645,-136.576970194579,-1.638542871202,-0.561592718374717
"1307",8,56,"rb",434,388,264,349,"rb_8",-122.497841278797,124.932969873982,-13.2352594068999,-0.190042954297688
"1308",8,57,"rb",224,416,269,240,"rb_8",-317.001665687701,-5.31293165365905,30.2215533282723,10.0945500110323
"1309",8,57,"rb",235,249,263,256,"rb_8",-291.306235285095,-24.2138915723268,-125.820950255441,64.2723650823757
"1310",8,57,"rb",96,271,258,384,"rb_8",-248.053932317142,-201.83645553157,-90.945706705855,24.5586338566395
"1311",8,57,"rb",301,267,241,301,"rb_8",-225.148080930144,16.4916956542467,-122.448115406875,30.4525814347743
"1312",8,57,"rb",231,501,251,279,"rb_8",-286.429380830669,-5.10693578529289,101.811925933657,-45.2146853348376
"1313",8,57,"rb",400,563,254,243,"rb_8",-239.836715331714,167.267470981468,143.310812686613,-55.4141858998169
"1335",9,45,"cur",604,468,338,450,"cur_9",53.1269605767756,232.836200161201,76.2962701899649,21.5798232561283
"1336",9,45,"cur",481,472,627,611,"cur_9",177.575663080636,33.3095219009911,207.702457321691,249.661034869568
"1337",9,45,"cur",304,294,471,618,"cur_9",84.2822766094048,-138.077417362712,0.558692902034942,169.584059698153
"1338",9,45,"cur",464,319,509,855,"cur_9",370.055180414362,-106.539135438199,30.8181914004152,153.411645692841
"1339",9,45,"cur",334,367,570,423,"cur_9",-58.8364113670084,-18.5863554202427,97.0285625347878,269.521497732208
"1340",9,45,"cur",623,331,546,881,"cur_9",472.985958424717,19.8975997148851,42.3851795543715,180.892761519134
"1341",9,45,"cur",403,389,530,880,"cur_9",362.799704045108,-163.772782036225,109.48404568638,140.359782637827
"1342",9,45,"cur",305,490,530,414,"cur_9",-91.9367959430806,-21.4723100309568,196.804956077097,188.332169008593
"1343",9,45,"cur",371,308,542,485,"cur_9",10.8664648650448,-20.6642371947068,30.6126177940966,255.234659855621
"1344",9,45,"cur",438,398,470,832,"cur_9",328.379865001574,-106.069670150378,89.9099358947992,92.2715326720211
"1345",9,45,"cur",277,405,519,434,"cur_9",-85.7104764848248,-65.4836371932349,117.747160428428,205.770660187361
"1346",9,45,"cur",601,287,352,767,"cur_9",336.59895357928,59.6991330093701,-74.3596296126438,42.1949879636218
"1347",9,45,"cur",505,448,484,864,"cur_9",387.721754920921,-56.6129419255924,136.048024792554,81.648496996531
"1348",9,45,"cur",494,346,446,922,"cur_9",431.63512183184,-103.784521997097,30.5834799608713,74.1193520549966
"1349",9,45,"cur",502,266,572,865,"cur_9",408.595037539704,-88.650965936191,3.34992017235436,229.320715509085
"1350",9,45,"cur",345,295,350,819,"cur_9",259.61944274946,-187.268410490738,-42.814553203607,22.3431486465282
"1351",9,45,"cur",648,378,433,696,"cur_9",305.451906040379,140.285104668499,33.9256724688149,96.0657217110918
"1352",9,45,"cur",351,276,551,426,"cur_9",-46.9366140545513,-15.6283518918005,4.74621960735138,286.062786160599
"1353",9,45,"cur",592,521,416,377,"cur_9",-6.46451025621397,257.982275515038,153.888478352884,86.0932383778088
"1354",9,45,"cur",404,367,601,447,"cur_9",-0.195060333585293,29.6840443061978,103.337937885387,294.588452910485
"1355",9,45,"cur",327,322,374,769,"cur_9",210.160443724754,-177.969002161373,-8.66820707340243,43.0881592793061
"1356",9,45,"cur",724,584,449,675,"cur_9",316.418716649067,242.061942541529,221.50876979378,39.1202571365292
"1357",9,45,"cur",718,496,437,379,"cur_9",59.2884902885477,362.836417227819,127.611825523807,116.714952914013
"1358",9,45,"cur",375,258,395,766,"cur_9",236.358191282053,-144.120456602147,-63.7538481535021,87.6249545529165
"1359",9,45,"cur",300,328,497,459,"cur_9",-52.9876478199391,-65.4352980688679,37.2775325858399,210.337184289234
"1360",9,45,"cur",265,606,539,398,"cur_9",-128.633237943367,-34.7199612470196,309.865029409168,155.342917729972
"1361",9,45,"cur",343,263,460,883,"cur_9",332.100933271593,-229.55208308531,-27.5632953697773,122.092452895185
"1362",9,45,"cur",509,333,547,783,"cur_9",334.09510584303,-34.4800539379091,52.0132313307766,197.162441028574
"1363",9,45,"cur",627,315,525,647,"cur_9",269.715537557424,130.651515758367,12.0575809275461,211.94019044646
"1364",9,45,"cur",520,315,590,767,"cur_9",332.725080485314,-22.4701002761942,50.6033937241477,246.171587128925
"1365",9,45,"cur",397,380,524,441,"cur_9",-20.8762398118577,32.8091212948013,85.9953321889851,220.799858013564
"1366",9,45,"cur",669,438,576,447,"cur_9",118.484519365874,272.397266847719,134.620305130339,250.795046267229
"1367",9,45,"cur",256,371,451,543,"cur_9",-9.9270436629525,-134.312313572706,65.564907278522,135.781396197932
"1368",9,45,"cur",583,694,539,847,"cur_9",407.165461333083,47.7877854723451,375.324019776014,44.4540266492582
"1369",9,45,"cur",397,389,436,841,"cur_9",312.031644592099,-145.154725413496,72.5487381626149,62.2268499839608
"1370",9,45,"cur",359,487,561,835,"cur_9",303.201126714988,-170.831042769115,213.998948234261,139.451112698231
"1371",9,45,"cur",195,280,435,480,"cur_9",-91.7360042710166,-169.366888179916,-20.4590057148243,165.870549669722
"1372",9,45,"cur",638,270,447,441,"cur_9",86.7566890216885,234.433010181513,-66.6603668872552,196.941995568325
"1373",9,45,"cur",527,321,759,892,"cur_9",469.482551760004,-83.8165899920836,124.542110818648,373.992040752397
"1374",9,45,"cur",322,280,563,418,"cur_9",-65.9920667355163,-37.5588337116827,15.4518801008324,296.374552433631
"1375",9,45,"cur",515,261,569,916,"cur_9",458.717014900794,-101.265700663901,-2.01868068250261,219.130819630071
"1376",9,45,"cur",531,404,427,880,"cur_9",407.320349413601,-43.3456992690286,71.7926231014145,43.858038945408
"1377",9,45,"cur",548,255,507,882,"cur_9",435.852858325658,-53.5833655294292,-35.5143989601836,172.155697306719
"1378",9,45,"cur",367,360,402,360,"cur_9",-122.719836855039,48.9719896086478,20.8063337144394,132.131724464577
"1379",9,45,"cur",721,353,519,492,"cur_9",177.380707211531,289.758433541974,31.2644893824471,223.401537923987
"1380",9,45,"cur",761,412,550,742,"cur_9",414.94062389166,215.057711223538,101.374070599852,183.255122224026
"1381",9,45,"cur",521,322,537,882,"cur_9",424.546106522484,-70.4606558828119,40.0011959659387,173.801709743751
"1382",9,45,"cur",325,270,402,502,"cur_9",-15.5550408614591,-64.9363259997959,-53.5719329950137,138.171225784967
"1383",9,45,"cur",237,311,428,395,"cur_9",-147.913568274689,-88.9329718450395,-1.16374514608663,164.793830007144
"1384",9,45,"cur",544,548,495,440,"cur_9",36.0233960753332,185.42739073941,215.47248313112,134.888492924039
"1385",9,45,"cur",321,428,549,347,"cur_9",-136.748437424443,14.2826391530397,143.742178814181,241.697345535442
"1386",9,45,"cur",376,270,335,681,"cur_9",153.628344560994,-98.7197523857731,-78.6048504885936,44.6831771349914
"1387",9,45,"cur",328,296,606,671,"cur_9",161.78853326264,-149.701331245328,53.9415557349679,281.931444008659
"1388",9,45,"cur",493,337,272,396,"cur_9",-50.3070451062365,147.821542210036,-60.8839417684808,18.4969919521338
"1389",9,45,"cur",283,630,436,854,"cur_9",258.393766475255,-219.902070205503,304.462839711349,-32.6291565760402
"1390",9,45,"cur",475,298,513,823,"cur_9",349.093802682512,-85.0953621552753,11.109984282231,171.142178768866
"1391",9,45,"cur",486,400,535,892,"cur_9",412.802847362798,-95.5412304399485,114.292908632969,140.233837109464
"1392",9,45,"cur",346,295,547,800,"cur_9",273.256394584519,-189.92664919629,32.5602350275891,204.816731969526
"1393",9,45,"cur",325,273,442,487,"cur_9",-22.6706411175815,-60.1245875478073,-35.8382608562916,176.194012091879
"1394",9,45,"cur",493,370,331,746,"cur_9",260.306810307775,-13.1525236167822,2.9016539800166,-6.1562173934307
"1395",9,45,"cur",440,297,592,668,"cur_9",210.138309145035,-49.259725365642,39.1325012663509,271.710148289546
"1396",9,45,"cur",674,615,504,901,"cur_9",495.38685550359,94.5379925923186,282.6793859118,33.9005646098496
"1397",9,45,"cur",457,269,627,874,"cur_9",403.193345439947,-135.249782708724,31.7204316410598,275.521214173746
"1398",9,45,"cur",164,264,340,727,"cur_9",93.9941250554394,-306.638223302892,-61.4046147802077,38.4525104751155
"1399",9,56,"cur",497,248,254,650,"cur_9",172.947477785901,23.7448615492248,-142.060098901392,-12.3222688685293
"1400",9,56,"cur",631,576,254,334,"cur_9",-52.0659126576468,329.177707910104,136.92899709096,-72.6615993451048
"1401",9,56,"cur",476,300,350,805,"cur_9",309.372197830746,-65.4745073052702,-50.6221703351987,25.7999713780154
"1402",9,56,"cur",416,296,488,378,"cur_9",-68.0799679306562,69.9440786655923,-8.63434739556851,231.755529352228
"1403",9,56,"cur",395,508,267,371,"cur_9",-126.880683693457,95.9121392357063,102.252434793776,-47.2556840276333
"1404",9,56,"cur",285,312,225,617,"cur_9",36.6052514616873,-136.567022734549,-76.1871667466063,-60.7129072986409
"1405",9,56,"cur",285,335,281,293,"cur_9",-236.711949151265,12.4414188702189,-43.4048173259273,42.5368372341079
"1406",9,56,"cur",568,308,298,296,"cur_9",-96.170381971528,254.276436603393,-87.3700870363869,73.3093436634701
"1407",9,56,"cur",193,383,235,393,"cur_9",-202.771449314146,-105.199067697494,-5.65526248080375,-37.8853580848044
"1408",9,56,"cur",608,466,266,776,"cur_9",326.721575379349,90.1120766131516,56.2995588570647,-104.340559702076
"1409",9,56,"cur",633,448,224,408,"cur_9",14.2464846893354,282.152365475455,10.0026130564386,-65.955172358916
"1410",9,56,"cur",303,275,205,755,"cur_9",163.356247057233,-188.021222317428,-115.264908839113,-90.6558619587083
"1411",9,56,"cur",641,373,296,737,"cur_9",317.278042834696,123.144894438985,-21.6514789232138,-34.324216263269
"1412",9,56,"cur",610,495,238,724,"cur_9",277.102289242793,121.349450699866,70.3188549502823,-130.771833612274
"1413",9,56,"cur",333,263,218,290,"cur_9",-222.785392580817,50.5050208000095,-138.256882147168,13.7914196972608
"1414",9,56,"cur",319,527,494,420,"cur_9",-87.1809660352696,-4.96842814133308,215.758201740916,140.974187175873
"1415",9,56,"cur",699,435,271,653,"cur_9",265.449629657774,222.244035174732,17.704997062451,-63.1901770300401
"1416",9,56,"cur",408,247,265,842,"cur_9",298.793927524778,-143.606057462908,-124.713553601173,-39.9345552653937
"1417",9,56,"cur",273,257,266,522,"cur_9",-42.7464081499863,-112.874018013204,-112.636335307541,14.7086662421169
"1418",9,56,"cur",181,427,274,300,"cur_9",-285.149527996957,-69.5461936715689,48.0112688404144,-1.65514773254725
"1419",9,56,"cur",212,327,233,284,"cur_9",-285.976211224519,-45.3479134673564,-62.8822425374593,2.1381310978437
"1420",9,56,"cur",674,289,299,394,"cur_9",39.9940072702276,299.334567296954,-111.091813031689,65.0447398238739
"1421",9,56,"cur",523,589,379,375,"cur_9",-49.5363064283341,209.571111895431,208.23210051752,26.0436726713828
"1422",9,56,"cur",744,496,283,287,"cur_9",-31.2482247070674,437.679065711684,62.966133877716,-5.26297852164361
"1423",9,56,"cur",473,454,235,333,"cur_9",-125.202935054819,176.777965162069,32.0677560405117,-47.374952857918
"1424",9,56,"cur",267,318,243,266,"cur_9",-273.586257445408,9.32701241226663,-72.8545432140147,19.0996977892079
"1425",9,56,"cur",363,280,532,403,"cur_9",-64.2110780666305,7.19510328913245,-0.720138126538945,271.892333809863
"1426",9,56,"cur",459,258,242,324,"cur_9",-129.758262645517,142.979631880744,-144.045255976641,33.6381859295174
"1427",9,56,"cur",299,334,286,737,"cur_9",155.388587066423,-180.670629038198,-30.0538960491583,-35.8510403457847
"1428",9,56,"cur",554,256,362,779,"cur_9",327.612469778262,8.3935165366137,-94.2789102940105,59.6362919395689
"1429",9,56,"cur",611,250,211,289,"cur_9",-92.3192559067617,293.111864251057,-178.308821226205,18.1901545238436
"1430",9,56,"cur",64,288,279,605,"cur_9",-69.3660836042719,-330.974807604395,-57.541863176627,-4.99000373896342
"1431",9,56,"cur",283,371,240,280,"cur_9",-256.709493307425,23.8904405214467,-26.4204618372953,-5.73893101030174
"1432",9,56,"cur",576,542,362,343,"cur_9",-52.5724759833968,265.74594403404,152.727508129152,35.2854329167618
"1433",9,56,"cur",419,500,483,401,"cur_9",-56.6701455957923,88.5564996791429,177.024338763086,146.707037348292
"1434",9,56,"cur",306,346,264,260,"cur_9",-258.39766233302,48.5368611069812,-42.8057761744502,29.6337351563104
"1435",9,56,"cur",561,341,277,403,"cur_9",-11.4319817074279,204.326552912505,-61.2804041915054,21.6204561826836
"1436",9,56,"cur",232,258,358,791,"cur_9",184.657229136623,-278.542065862138,-64.2088930042953,46.3862056463979
"1437",9,56,"cur",291,338,217,457,"cur_9",-101.542504113167,-53.6161242752869,-60.8770779529232,-47.4483961670143
"1438",9,56,"cur",262,270,399,335,"cur_9",-190.557457762433,-42.8255681336478,-54.0973470564538,165.59370571415
"1439",9,56,"cur",195,274,260,334,"cur_9",-244.270699462531,-91.824800401986,-97.9973503341577,36.6993589979432
"1440",9,56,"cur",423,262,394,780,"cur_9",270.91357368568,-107.981171088318,-64.4250513718313,83.5719216479527
"1441",9,56,"cur",222,382,287,406,"cur_9",-169.895298778135,-89.1866822397421,11.2509572921974,7.85239405577307
"1442",9,56,"cur",470,340,305,402,"cur_9",-51.1858841100382,123.241885912083,-43.1076643607456,45.73799229726
"1443",9,56,"cur",677,431,246,248,"cur_9",-99.4377727654155,390.956546662635,-6.02701492702967,-8.60021799697053
"1444",9,56,"cur",267,273,223,551,"cur_9",-27.6530661662976,-126.764443978846,-113.119377497982,-35.8977934690574
"1445",9,56,"cur",665,390,281,382,"cur_9",18.0755144554717,311.133777966713,-24.9251000126263,13.0288204549869
"1446",9,56,"cur",199,587,243,290,"cur_9",-297.14649827454,-26.616949653203,180.883590971598,-87.3470302164641
"1447",9,56,"cur",269,493,321,431,"cur_9",-125.839561328156,-47.3967343276446,122.685605467048,-6.50070447346236
"1448",9,56,"cur",277,350,291,327,"cur_9",-210.2200915514,-8.9465630027191,-24.0094370837961,39.4457310284791
"1449",9,56,"cur",243,250,229,362,"cur_9",-200.836477513703,-63.8819624763349,-135.508515154219,13.2349458110987
"1450",9,56,"cur",218,515,243,288,"cur_9",-286.628864206548,-18.3383233607548,113.031220093351,-59.6721411196193
"1451",9,56,"cur",626,332,251,254,"cur_9",-113.208384318895,330.467452166502,-90.0809564243496,30.7618782790952
"1452",9,56,"cur",382,625,242,333,"cur_9",-174.994246752507,118.708773555819,199.963893238347,-106.794489877874
"1453",9,56,"cur",240,277,253,324,"cur_9",-232.787598407785,-46.9889395262554,-102.36423314967,32.0287804284094
"1454",9,56,"cur",709,323,410,507,"cur_9",169.647193307,275.270687417962,-36.7803499475304,132.570938369145
"1455",9,56,"cur",213,512,260,327,"cur_9",-252.519640501924,-42.1644241641777,118.494272495873,-50.5599055420916
"1456",9,56,"cur",387,556,452,487,"cur_9",-4.51744359323482,30.000659592545,221.99420298617,80.7826823848748
"1457",9,56,"cur",252,297,243,287,"cur_9",-261.558356209326,-16.2039657696771,-90.106622258843,22.6864112652411
"1458",9,56,"cur",355,424,423,491,"cur_9",-14.6394968908965,-15.0605201550093,92.742820553539,102.3723617723
"1459",9,56,"cur",651,565,251,345,"cur_9",-33.0096480470705,340.380066161703,124.189637887521,-72.9348680412319
"1460",9,56,"cur",416,285,238,327,"cur_9",-149.362873367722,107.678628946954,-116.798953671362,18.4679044229436
