"","V1","V2"
"678",1.21402368930342,-11.0486997122084
"679",1.21394576215066,-11.043664553957
"680",1.21387242235667,-11.0401948932823
"681",1.21379784377445,-11.0372541377694
"682",1.21359223402393,-11.0307318087297
"683",1.21343855934228,-11.026720134883
"684",1.21295011547813,-11.0164096312927
"685",1.21257802441517,-11.0099726963435
"686",1.21257358318289,-11.009900842538
"687",1.21221077005132,-11.0043399970229
"688",1.21093224715627,-10.9880294190428
"689",1.20843336436633,-10.9635776881715
"690",1.20841652891056,-10.963432861053
"691",1.20779020532435,-10.9581821090849
"692",1.20776213935393,-10.9579527370325
"693",1.20772512028006,-10.9576509287076
"694",1.20759250145797,-10.956576465229
"695",1.20736525169268,-10.9547591141253
"696",1.20725452409362,-10.9538841236212
"697",1.20614194630711,-10.9454380143192
"698",1.20582870552229,-10.9431625172381
"699",1.20557704445879,-10.9413636796522
"700",1.2053700701316,-10.9399029641434
"701",1.20486807942364,-10.9364266138187
"702",1.20293320162685,-10.9237959645428
"703",1.2027763962277,-10.9228194565293
"704",1.20276668365877,-10.9227591819437
"705",1.20246761442414,-10.9209149944347
"706",1.20226914932622,-10.9197035100791
"707",1.1975857555864,-10.8934759557784
"708",1.19754878871463,-10.8932841313898
"709",1.19633419658939,-10.8870910268618
"710",1.19399929911582,-10.875728224688
"711",1.19240008720113,-10.8683076105083
"712",1.19227984956915,-10.8677604917894
"713",1.19171925537666,-10.8652285771866
"714",1.19168748498258,-10.8650860076444
"715",1.18826971414702,-10.8502810144306
"716",1.18612058078718,-10.8414574542582
"717",1.18341590278014,-10.8308143361516
"718",1.18161987326685,-10.8240025351229
"719",1.18149214317123,-10.8235253474023
"720",1.17620004002492,-10.8045231952414
"721",1.17560669812838,-10.802479410583
"722",1.17226821600124,-10.7912719787464
"723",1.17114398907515,-10.7876035549785
"724",1.17093030014937,-10.7869120046215
"725",1.17031298537108,-10.7849243013803
"726",1.17019486189299,-10.7845456444424
"727",1.169592916438,-10.7826243733416
"728",1.16932628958549,-10.7817777683604
"729",1.16799786146393,-10.7775991654191
"730",1.16744905480474,-10.7758916927251
"731",1.16209097505451,-10.7597633305806
"732",1.15792594698061,-10.7478510144695
"733",1.15588558739665,-10.7421976934738
"734",1.15558898130681,-10.7413853924721
"735",1.15534731270511,-10.7407253010236
"736",1.15170907627137,-10.7309730798372
"737",1.15050785594066,-10.727827048206
"738",1.14894974543355,-10.7237987614398
"739",1.14893737278177,-10.7237670067275
"740",1.14721319369635,-10.7193770940552
"741",1.14607899955288,-10.7165268654541
"742",1.13811719809643,-10.6973099417085
"743",1.13072994872337,-10.6806224521968
"744",1.13019284602006,-10.6794490631231
"745",1.12995324948572,-10.6789273114591
"746",1.12972699942405,-10.6784355747092
"747",1.12870389324361,-10.6762234034605
"748",1.12705528693253,-10.6726978174553
"749",1.12286641085615,-10.6639498221032
"750",1.1166175199135,-10.6514299097656
"751",1.1154583867887,-10.6491737938573
"752",1.1143376030645,-10.6470113089038
"753",1.11287965867901,-10.6442257835477
"754",1.10998249096559,-10.6387806318412
"755",1.10966814789468,-10.6381969021168
"756",1.10652928981785,-10.6324420151129
"757",1.10204871795199,-10.6244525492817
"758",1.09700395561407,-10.6157584576414
"759",1.08192694325118,-10.5915054238637
"760",1.07832343331985,-10.5860599506759
"761",1.07149182314732,-10.5760751137492
"762",1.07108940036186,-10.5755002633991
"763",1.06552190952404,-10.567692697058
"764",1.06269806442298,-10.5638333234137
"765",1.06177581050061,-10.5625870896848
"766",1.05487923634784,-10.5534820616829
"767",1.04883390439953,-10.5457980223469
"768",1.0478362634029,-10.5445554601206
"769",1.04004334159588,-10.5350866930623
"770",1.03865195287024,-10.5334389765898
"771",1.03106372949885,-10.5246699900425
"772",1.0299046674115,-10.5233619069591
"773",1.02487939958359,-10.5177826913549
"774",1.02160011537392,-10.5142204438443
"775",1.01762943484517,-10.5099871995803
"776",1.01332037223288,-10.5054891432835
"777",1.01266330312049,-10.5048118067063
"778",1.01210569154728,-10.5042387424863
"779",1.00846612688618,-10.5005371782478
"780",1.00199278170764,-10.4941151571567
"781",0.998172999839809,-10.4904189874409
"782",0.996551343238646,-10.488870068477
"783",0.996109051969004,-10.4884496775713
"784",0.995274803525053,-10.4876591237347
"785",0.993712832120715,-10.4861872833597
"786",0.993238826628344,-10.4857427582831
"787",0.987728963516177,-10.4806468178783
"788",0.987052827556186,-10.4800303507635
"789",0.987000278277728,-10.4799825188249
"790",0.984013227786665,-10.4772823659302
"791",0.980446384656308,-10.474105533121
"792",0.972505905493636,-10.4672116151332
"793",0.966441417848203,-10.4621046208603
"794",0.962291713898394,-10.458685332812
"795",0.959505188990809,-10.4564224381461
"796",0.954796483362329,-10.4526573018807
"797",0.951252500215713,-10.4498707880823
"798",0.950115705683946,-10.4489853628231
"799",0.94703011747015,-10.4466022168352
"800",0.946882821951644,-10.4464891818828
"801",0.944211782682558,-10.4444507603482
"802",0.943718573163769,-10.4440766953873
"803",0.937622216001183,-10.4395116370759
"804",0.93507113448598,-10.4376327814944
"805",0.927129755341386,-10.4318978407858
"806",0.926761375021114,-10.4316358794833
"807",0.920462197138777,-10.4272102113904
"808",0.917350318488023,-10.4250604566321
"809",0.91514348778508,-10.4235501660417
"810",0.906576457671608,-10.4177952491449
"811",0.896282358122823,-10.4110958629761
"812",0.892936473096221,-10.4089662924073
"813",0.890179478864439,-10.4072284851361
"814",0.88918089147094,-10.4066027592946
"815",0.880930203272842,-10.4015060386705
"816",0.879685844056135,-10.4007484007589
"817",0.878377992523287,-10.3999551401931
"818",0.876697806297325,-10.3989405610142
"819",0.873055954990549,-10.3967585758489
"820",0.873001709028148,-10.3967262497585
"821",0.870735728705297,-10.3953804313955
"822",0.865380239071379,-10.3922340756021
"823",0.858919895342928,-10.3885006635891
"824",0.8461213110509,-10.3812924753297
"825",0.843579679423117,-10.3798891283218
"826",0.838845233300086,-10.3772985825978
"827",0.838184152816764,-10.376939247198
"828",0.837893771510193,-10.3767815903812
"829",0.835793841514085,-10.375644757831
"830",0.832943218962815,-10.3741106277106
"831",0.83189633197468,-10.3735498102028
"832",0.825773991932131,-10.3702970802533
"833",0.808552134367015,-10.3613759513382
"834",0.775148419973328,-10.3448662911947
"835",0.772637643269121,-10.3436600066007
"836",0.761442421653147,-10.3383297695729
"837",0.76067242726006,-10.337965887777
"838",0.735488120163668,-10.3262263049862
"839",0.703710345925235,-10.3117377329629
"840",0.70005030610276,-10.310083604751
"841",0.696700892934902,-10.3085715795637
"842",0.696554278702718,-10.30850542745
"843",0.689221575954092,-10.3051999857914
"844",0.668913705061932,-10.2960625112422
"845",0.654661538845731,-10.289646403163
"846",0.653107418264903,-10.288945844498
"847",0.647943279274065,-10.2866160962429
"848",0.633497378284813,-10.2800789184227
"849",0.610709748255492,-10.2696798985926
"850",0.610243480844642,-10.269465714941
"851",0.609718770375294,-10.2692246090671
"852",0.602150105446917,-10.2657374883683
"853",0.5912382238754,-10.2606768955884
"854",0.574122848023305,-10.2526495153802
"855",0.573279021282392,-10.2522506385609
"856",0.568127904746539,-10.2498089402888
"857",0.56801835564209,-10.2497568841924
"858",0.53367552489871,-10.2331472739521
"859",0.5209296935608,-10.2268199366559
"860",0.516025719048733,-10.2243596042847
"861",0.508912243387922,-10.2207641248748
"862",0.495767545180836,-10.2140339018606
"863",0.491035412321534,-10.2115825648713
"864",0.475333445835308,-10.2033357101014
"865",0.467580273250939,-10.1991972952384
"866",0.460325186430144,-10.1952835093679
"867",0.458357661345196,-10.1942151128142
"868",0.456409451598204,-10.1931542218051
"869",0.454891819998025,-10.1923257315989
"870",0.448081384545914,-10.1885852862419
"871",0.443084513228431,-10.1858170888933
"872",0.403321103352288,-10.1630328137245
"873",0.396369785632956,-10.158905112785
"874",0.390439266633589,-10.1553479796486
"875",0.390385091061936,-10.1553153324683
"876",0.374210609087183,-10.145442586407
"877",0.360478362190691,-10.1368593673981
"878",0.353816049431516,-10.1326267952666
"879",0.350187041143106,-10.1303021784425
"880",0.33027339111028,-10.1173014390243
"881",0.329441910894492,-10.1167494533997
"882",0.316305206097115,-10.1079291058413
"883",0.306764897946718,-10.1014045609349
"884",0.281599675329358,-10.0837005498864
"885",0.271811380621977,-10.0766161008869
"886",0.254132486602765,-10.0635312669868
"887",0.245193218621549,-10.0567704796127
"888",0.222857855272848,-10.0394436801826
"889",0.208095886191055,-10.027643840578
"890",0.194185223787222,-10.0162649558871
"891",0.180719367307442,-10.0050055629884
"892",0.167168282714109,-9.99342795764557
"893",0.151928376124683,-9.98010628441871
"894",0.146326578044812,-9.97512831347599
"895",0.116695830561647,-9.94805605889748
"896",0.108025378105301,-9.93989447490688
"897",0.0862398586183951,-9.91889762460787
"898",0.0832273682873685,-9.9159383563145
"899",0.0746188773681945,-9.90740628496541
"900",0.0692209629909152,-9.90199875864236
"901",0.0626254970785758,-9.89533092247343
"902",0.0622544921770522,-9.89495385722313
"903",0.0295296252802805,-9.86084937378851
"904",0.0160947902165095,-9.84635665198929
"905",0.00475549093254526,-9.833897571207
"906",-0.0125755990699969,-9.8144481621544
"907",-0.053406874777173,-9.7666385308216
"908",-0.0535351657779245,-9.76648383567925
"909",-0.0769103735670255,-9.73782019905324
"910",-0.0770949080127625,-9.73759010996815
"911",-0.121797117062138,-9.68006034672681
"912",-0.172784463924612,-9.60996056354348
"913",-0.181894677403053,-9.59691730650208
"914",-0.225324292563721,-9.53256005891369
"915",-0.244964256198493,-9.50229530723659
"916",-0.251268125330602,-9.4924305417222
"917",-0.267398398618035,-9.46685850144175
"918",-0.268773315385373,-9.46465693480185
"919",-0.274185811031615,-9.45595705543505
"920",-0.292787992929068,-9.42565479912171
"921",-0.296147876757243,-9.42011566106051
"922",-0.311803151859291,-9.39404163918885
"923",-0.316782980837113,-9.38565670722844
"924",-0.429238067692673,-9.18480838912031
"925",-0.449474099480448,-9.1463549596984
"926",-0.460715918871436,-9.124690008905
"927",-0.461432256292105,-9.12330217369952
"928",-0.486005023244582,-9.07516291948897
"929",-0.509516112321152,-9.02813446328637
"930",-0.511876728760047,-9.02336012432419
"931",-0.555331566383507,-8.93375335747433
"932",-0.559136031900538,-8.92575226320091
"933",-0.591848992096218,-8.8559074083565
"934",-0.633746334766205,-8.76367873454082
"935",-0.646242660051006,-8.73555713977753
"936",-0.67631259533883,-8.66671013492115
"937",-0.687967593284568,-8.6395712289875
"938",-0.717065250504157,-8.57068596002307
"939",-0.733663202901461,-8.53065511637126
"940",-0.734370169460134,-8.52893797109873
"941",-0.735724641765503,-8.52564532636558
"942",-0.749580586067004,-8.49175132396207
"943",-0.825340272811476,-8.29935973779861
"944",-0.848025984422155,-8.23929342900038
"945",-0.874792096594446,-8.16686346033013
"946",-0.916798585730332,-8.04957909504265
"947",-0.94438167780785,-7.96999051039862
"948",-0.947353567277363,-7.9612863778349
"949",-0.948870296352453,-7.95683421148842
"950",-0.971140321666704,-7.89067124418124
"951",-0.995361206884785,-7.81695042112172
"952",-1.00529881399867,-7.78614176932621
"953",-1.01031048046524,-7.77047540167769
"954",-1.01423694369677,-7.75813959233244
"955",-1.02175051089317,-7.73438003821886
"956",-1.02902162041913,-7.71119025355046
"957",-1.06802344506103,-7.58326847983847
"958",-1.08067961923249,-7.54037483688767
"959",-1.0885180409323,-7.51344023934469
"960",-1.11047622429348,-7.43638253919576
"961",-1.11508895211508,-7.41987741917287
"962",-1.12502918037725,-7.38391072048166
"963",-1.14438217203451,-7.31222252077729
"964",-1.14589479649552,-7.30652122686566
"965",-1.19478402927888,-7.11334498120674
"966",-1.19781966471062,-7.10070443583814
"967",-1.21033202854441,-7.04766401420673
"968",-1.22420830700996,-6.98691564088995
"969",-1.22424610446436,-6.98674717006677
"970",-1.25420309791097,-6.84725305319308
"971",-1.26107308857191,-6.81332694253364
"972",-1.26167552316696,-6.81031190336909
"973",-1.2621327723238,-6.80801901790478
"974",-1.28160193563518,-6.70643440141621
"975",-1.28806896917754,-6.67072651716416
"976",-1.29071942613771,-6.6557603211405
"977",-1.29219347632347,-6.64734782627562
"978",-1.29265974368088,-6.64467316259092
"979",-1.32153545818748,-6.46280159768294
"980",-1.32257937476507,-6.45545333757017
"981",-1.32788175067388,-6.4169676320248
"982",-1.33311910783014,-6.37675317647935
"983",-1.33585283282776,-6.35472482359191
"984",-1.33783935018701,-6.33819964851703
"985",-1.33952295217697,-6.32381529937429
"986",-1.343140345878,-6.2915665158837
"987",-1.35383830891826,-6.18061984880087
"988",-1.35653659396445,-6.14668071645837
"989",-1.36441780805291,-6.00898243109216
"990",-1.36651475030862,-5.92697896276439
"991",-1.36666556058566,-5.86810623136258
"992",-1.36602467052123,-5.82650989218226
"993",-1.36596196565647,-5.82387083442424
"994",-1.36343952165582,-5.75701786278345
"995",-1.36150043293566,-5.72416992147557
"996",-1.34860359257773,-5.59442108758667
"997",-1.34622282940784,-5.57750616427061
"998",-1.34133460471481,-5.54618937593025
"999",-1.33402748132629,-5.50563457035831
"1000",-1.29712344447611,-5.35933484618482
"1001",-1.27951641903706,-5.30787641972283
"1002",-1.27289040331548,-5.29038724695397
"1003",-1.23557410523611,-5.20572599737396
"1004",-1.19293008960499,-5.12908183380552
"1005",-1.13949693748494,-5.0524556057316
"1006",-1.07655219433664,-4.98073726942007
"1007",-1.05247370974955,-4.95725649357135
"1008",-1.03588961127921,-4.94213968764966
"1009",-1.02166885990876,-4.92980509604815
"1010",-0.913274688017174,-4.85149900960208
"1011",-0.906475960716386,-4.84736933837576
"1012",-0.823090023319883,-4.80267505303934
"1013",-0.753680258616459,-4.77263851843798
"1014",-0.728470486073898,-4.7630913329337
"1015",-0.696385755330966,-4.75188152467275
"1016",-0.683589965375003,-4.74768855295874
"1017",-0.667836429731647,-4.74273361310235
"1018",-0.616994461819223,-4.72821155061929
"1019",-0.595408443258389,-4.72268158089071
"1020",-0.593599971017883,-4.72223458135352
"1021",-0.555502596350234,-4.71337931148497
"1022",-0.434877387466043,-4.69170705317541
"1023",-0.420725223450036,-4.68973214457027
"1024",-0.315202950542556,-4.67825979737122
"1025",-0.247718818026943,-4.67363081605368
"1026",-0.200551883650801,-4.67150715469076
"1027",-0.14040238607692,-4.67001020824209
"1028",0.123071861503432,-4.67682094585529
"1029",0.156692613832989,-4.67900760829018
"1030",0.199469794124407,-4.68215528475032
"1031",0.203920116329037,-4.68250537897148
"1032",0.377970599121242,-4.69921461944405
"1033",0.483272036156452,-4.71182036259187
"1034",0.732897869628751,-4.74746224445164
"1035",0.781843086970985,-4.75520570692201
"1036",0.811771855959687,-4.76003889735003
"1037",0.872402184523583,-4.77003645378069
"1038",0.954981678348286,-4.78403989222061
"1039",0.983816899776472,-4.78901928507539
"1040",1.06821405603681,-4.8038088106826
"1041",1.09173898171777,-4.80797906770022
"1042",1.10717857769334,-4.81072536163054
"1043",1.11152731676473,-4.81150011929392
"1044",1.11595644872343,-4.81228973087215
"1045",1.11835657685113,-4.81271783716079
"1046",1.1889718220517,-4.82537143753349
"1047",1.2006334065007,-4.82746969076446
"1048",1.27917936249732,-4.84163477449681
"1049",1.29544104431492,-4.84456995473664
"1050",1.31822108513894,-4.84868022460139
"1051",1.32668113402922,-4.85020591142206
"1052",1.35856953440035,-4.85595055018045
"1053",1.38900316095113,-4.86142024920292
"1054",1.42149481058186,-4.86724034668231
